decimalLongitude,decimalLatitude,eventDate,basisOfRecord,datasetName,occurrenceStatus,depth,source,species
125.226342,1.461604,2022-09-05T15:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.738125,-0.50654,2022-09-21T07:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
147.050607,-18.630577,2022-09-01T09:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.885558,-5.732553,2022-09-07T09:01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
124.765446,1.600861,2022-10-15T20:43:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.144341,1.6914,2022-10-29T09:22:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.153456,1.743334,2022-10-31T15:31:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.153407,1.743301,2022-10-31T15:32:22,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.835317,-5.803167,2022-10-03T08:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.271429,9.079721,2022-10-24T09:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
146.482997,-18.576175,2022-11-12T11:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.153444,1.743317,2022-11-01T15:19:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
160.20067,-8.976399,2022-11-28T15:10:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.517455,-0.564947,2022-11-13T17:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.517648,-0.565118,2022-11-11T12:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.50705,-14.746423,2022-11-27T15:13:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
144.147981,-13.680031,2022-11-22T08:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.569092,-14.669256,2022-11-23T06:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.679689,-15.002617,2022-11-23T14:46,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.226322,1.460497,2022-12-19T16:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.223745,1.454552,2022-12-22T09:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.698262,-0.485715,2022-12-30T01:28,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.72009,-0.500263,2022-12-12T11:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.657662,-0.569883,2022-12-13T12:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.54231,-0.578122,2022-12-09T10:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.675447,-0.552167,2022-12-11T09:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.685888,-0.555835,2022-12-10T16:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.658465,-0.562662,2022-12-11T12:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.685847,-0.555868,2022-12-10T11:50,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
147.646571,-18.823948,2022-12-30T11:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
120.167673,11.959312,2022-12-24T10:01:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.267642,9.073693,2022-12-31T11:57:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.365176,9.950316,2022-12-04T08:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.142786,5.988278,2021-03-07T20:05:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
147.104952,-18.68947,2021-04-04T10:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
146.248925,-16.734097,2021-05-15T13:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.987485,-16.506433,2021-05-16T16:58,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
148.881142,-20.042519,2021-06-02T11:01:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.883178,-8.475498,2021-08-25T10:29:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.44322,-14.66578,2021-09-11T10:20:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.073457,5.980408,2021-09-19T23:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
114.043344,-7.202401,2021-10-03T11:23Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.982035,-16.462673,2021-10-28T13:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.831553,6.95869,2021-10-06T23:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.435932,-0.846633,2021-10-20T11:04,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
146.48381,-18.611106,2021-11-16T14:33,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.248571,1.474397,2020-01-03T01:36:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
146.256824,-14.724843,2020-01-13T16:15:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
147.278837,-9.538358,2020-01-19T12:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
146.76277,-18.300278,2020-03-22,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
158.301065,-7.604577,2020-07-12T12:37:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.20494,1.433412,2020-07-16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.925697,-8.479785,2020-07-05T10:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.697288,-14.884447,2020-10-05T23:10,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.779231,-15.399513,2020-10-06T11:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.608395,-8.523963,2020-11-29T12:26,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.240555,1.484722,2019-01-02T08:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.728898,-0.496311,2019-01-08T17:37:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.268554,-0.571769,2019-01-26T21:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
144.024284,-11.768299,2019-01-21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.240868,1.459448,2019-01-28T16:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.652094,-2.253874,2019-01-05T13:43:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.711702,-0.537895,2019-01-09T14:29,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
146.081749,-16.717915,2019-01-08T18:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.639598,-2.009922,2019-01-15T13:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.293403,-0.61914,2019-01-07T10:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.595121,-2.195323,2019-01-03T15:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.693451,-2.030816,2019-01-06T15:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
124.733655,1.604999,2019-01-29T09:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.238789,1.459854,2019-01-29T15:34,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
152,-23.5,2019-01-09T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
130.74905,-0.771233,2019-02-10T04:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.753844,-0.493192,2019-02-08T11:42,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.238207,1.448769,2019-03-01T09:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.75935,-5.473041,2019-03-13T13:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
159.255327,-9.06867,2019-04-14T11:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
159.0434,-9.026502,2019-04-15T14:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
159.201442,-9.086538,2019-04-24T14:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
121.07937,-8.657382,2019-04-28T07:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.237137,1.482177,2019-04-02T11:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.585817,-2.15555,2019-04-21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
128.170338,-3.752479,2019-04-07T12:46,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
92.986725,12.039417,2019-05-25T08:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
92.986744,12.03948,2019-05-25T08:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
129.940155,-1.856575,2019-05-16T07:14,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.083611,-1.894722,2019-05-17T10:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.75935,-5.47417,2019-05-11T16:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
124.705714,1.419406,2019-05-18T17:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.00917,6.007951,2019-05-13T10:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.008987,6.008031,2019-05-13T10:01,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.673333,-14.871667,2019-06-30T12:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.670831,-14.99999,2019-06-11T15:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
147.5,-19,2019-06-30T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
119.64829,-8.544836,2019-07-10T12:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
120.43673,-5.639813,2019-07-22T13:13:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.443799,-14.68754,2019-07-09T12:00,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
145.453365,-14.646956,2019-07-09T12:00,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
145.99601,-16.420998,2019-07-20T19:01Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
159.234167,-8.991667,2019-07-17T11:27,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.046888,-8.494473,2019-08-30T17:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
157.270339,-8.193439,2019-08-30T10:06:13,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.728369,-0.772208,2019-08-15T16:00,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.74904,-0.771552,2019-08-21T00:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.450751,-14.661934,2019-09-08T15:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
124.760268,1.623516,2019-09-22T22:59,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
106.613658,-5.745962,2019-10-18T11:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.009094,6.008461,2019-10-28T03:12:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
159.120866,-9.074917,2019-10-24T13:37,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
160.193208,-9.031927,2019-10-25T16:36,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
151.916986,-23.444589,2019-10-08T23:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.79448,-16.01637,2019-10-02T19:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.45297,-14.660501,2019-11-03T02:58:15,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.664189,-0.560744,2019-11-17T14:41,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
120.103397,11.958136,2019-11-03T13:57,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.444311,-14.685597,2019-11-11T04:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.239,1.464108,2019-11-07T11:08,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.825791,-5.138328,2019-11-04T12:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
120.151901,12.048918,2019-12-04T05:45,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.121209,1.704576,2019-12-20T04:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
106.562406,-5.59485,2019-12-05T05:56:11,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
118.631712,4.334278,2019-12-28T07:44:43,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
150.733795,-2.664473,2019-12-12T20:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.008,6.00658,2018-01-20T14:00Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,8,GBIF,Premnas_biaculeatus
124.755249,1.676549,2018-02-09T09:38,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
113.56407,-7.701019,2018-02-23T09:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
118.714742,4.490419,2018-02-02T20:53:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
157.992092,-8.5054,2018-03-24T12:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
159.200437,-9.087235,2018-03-27T17:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
160.16209,-9.11757,2018-03-29T13:02,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.613648,-8.595947,2018-03-11T13:56,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.236943,1.453911,2018-03-11T15:42:03,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.608154,-8.570158,2018-03-11T17:39,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
124.74086,1.634165,2018-03-16T11:26:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.450023,-14.683393,2018-03-07T12:00,PRESERVED_SPECIMEN,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
145.448184,-14.650968,2018-03-17T12:00,OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
159.043808,-9.025128,2018-03-22T15:53,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.208607,1.433189,2018-03-03T12:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
124.742778,1.687607,2018-04-11T03:05,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.893575,-5.775485,2018-04-17T16:54,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.009131,6.008052,2018-05-14T09:47,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.152706,0.411564,2018-06-20T08:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
146.274029,-16.725275,2018-06-23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
124.707247,1.419922,2018-06-21T15:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
146.5,-16.5,2018-06-04T00:00,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
125.599886,-8.164207,2018-07-21T14:51,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.546195,-8.1978,2018-07-21T14:51Z,HUMAN_OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
145.996411,-16.430199000000002,2018-07-05T05:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
128.104948,-3.712118,2018-09-13T15:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.996625,-16.428461,2018-09-07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
118.785059,9.797068,2018-09-21T10:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
116.020228,6.030809,2018-09-06T03:35,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.519791,-8.601203,2018-10-15T04:33:49,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
106.616996,-5.61224,2018-10-08T16:16,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.318682,11.225572,2018-11-17T10:12,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.330742,11.157195,2018-11-18T13:44,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
159.071667,-8.981667,2018-11-30T11:07,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.309872,-0.586079,2018-12-31T11:19,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.57,-8.4397,2018-12-20T09:55Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,11.5,GBIF,Premnas_biaculeatus
119.612,-8.53464,2018-12-21T10:05Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,7,GBIF,Premnas_biaculeatus
119.564,-8.46021,2018-12-20T13:58Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,11.5,GBIF,Premnas_biaculeatus
119.6,-8.50309,2018-12-20T15:23Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,11,GBIF,Premnas_biaculeatus
119.566,-8.43925,2018-12-20T06:55Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,12.5,GBIF,Premnas_biaculeatus
119.644,-8.50894,2018-12-19T14:45Z,HUMAN_OBSERVATION,Diveboard - Scuba diving citizen science,PRESENT,8.5,GBIF,Premnas_biaculeatus
118.623405,4.287363,2018-12-26T09:42:20,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
160.056667,-8.950555,2018-12-02T11:06,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
160.19,-8.114722,2018-12-03T14:25,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
145.459482,-14.685985,2017-01-11T12:00,OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
145.466937,-14.688909,2017-01-12T12:00,OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
145.448195,-14.697484,2017-01-12T12:00,OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
145.471335,-14.658706,2017-01-11T12:00,OBSERVATION,NA,PRESENT,NA,GBIF,Premnas_biaculeatus
147.262499,-18.747581,2017-01-15T11:21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
120.183757,11.853896,2017-01-11T07:31,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
115.526564,-8.670184,2017-02-21,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
124.781184,1.608989,2017-03-31T16:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
128.121821,-3.715996,2017-03-13T13:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.695573,-0.549239,2017-04-17T17:20Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.545549,-1.771572,2017-04-15T15:57Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
130.544212,-1.786597,2017-04-15T16:03Z,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
160.08,-9.00417,2017-04-05T08:55,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
119.871325,-8.462527,2017-05-08T11:07:40,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.809386,9.557216,2017-05-27T16:01:18,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.366247,9.944236,2017-05-16T15:30,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.757778,-5.474722,2017-07-17T22:17,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.234795,1.460501,2017-07-20T08:48,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
123.369174,9.972292,2017-07-09T12:09,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
125.133461,1.751229,2017-07-25T09:23,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
150.720062,-2.757319,2017-08-11T10:24,HUMAN_OBSERVATION,iNaturalist research-grade observations,PRESENT,NA,GBIF,Premnas_biaculeatus
